user_id,product_id,rating
U0075,P006,2
U0075,P017,4
U0075,P007,4
U0075,P002,4
U0076,P000,4
U0076,P002,3
U0076,P012,3
U0077,P017,5
U0077,P015,5
U0077,P002,4
U0077,P003,5
U0077,P010,5
U0077,P019,4
U0077,P012,4
U0077,P008,3
U0078,P016,5
U0078,P007,5
U0078,P002,3
U0079,P005,4
U0079,P012,4
U0079,P016,4
U0079,P001,4
U0079,P003,4
U0079,P019,5
U0080,P008,1
U0080,P007,4
U0080,P009,5
U0080,P000,3
U0080,P014,5
U0080,P013,2
U0080,P002,5
U0080,P012,4
U0080,P015,2
U0081,P006,4
U0081,P017,3
U0081,P016,4
U0081,P005,4
U0081,P008,2
U0081,P012,4
U0082,P015,4
U0082,P002,4
U0082,P014,5
U0083,P005,3
U0083,P017,3
U0083,P010,5
U0083,P000,4
U0083,P014,4
U0083,P012,3
U0083,P013,3
U0083,P019,3
U0083,P008,3
U0084,P005,1
U0084,P003,3
U0084,P000,5
U0084,P019,4
U0085,P001,5
U0085,P011,4
U0085,P016,2
U0085,P018,4
U0085,P019,3
U0085,P005,4
U0085,P010,4
U0086,P008,4
U0086,P012,3
U0086,P004,4
U0086,P013,2
U0086,P010,4
U0087,P010,2
U0087,P008,3
U0087,P001,5
U0087,P009,5
U0087,P000,4
U0087,P018,4
U0087,P014,3
U0087,P004,2
U0087,P005,2
U0088,P013,5
U0088,P015,4
U0088,P009,5
U0088,P007,5
U0088,P011,3
U0088,P014,5
U0088,P006,2
U0088,P005,5
U0089,P007,4
U0089,P000,4
U0089,P011,3
U0089,P014,4
U0090,P009,4
U0090,P018,4
U0091,P013,5
U0091,P003,3
U0091,P016,3
U0091,P019,4
U0091,P012,4
U0092,P000,3
U0092,P009,4
U0092,P018,4
U0092,P002,5
U0092,P010,4
U0093,P010,5
U0093,P002,5
U0093,P003,4
U0093,P008,2
U0093,P017,4
U0093,P018,4
U0093,P011,5
U0094,P013,2
U0094,P017,3
U0094,P018,5
U0094,P010,3
U0094,P011,5
U0094,P006,5
U0094,P016,4
U0094,P014,4
U0095,P001,2
U0095,P008,1
U0095,P003,5
U0095,P005,4
U0095,P015,4
U0095,P009,3
U0095,P013,3
U0096,P003,2
U0096,P017,4
U0096,P015,5
U0096,P002,4
U0096,P001,4
U0096,P019,1
U0096,P011,5
U0096,P008,5
U0097,P004,3
U0097,P005,3
U0097,P003,5
U0097,P008,4
U0097,P002,4
U0098,P009,1
U0098,P017,3
U0099,P008,4
U0099,P001,3
U0099,P016,4
U0099,P013,5
U0099,P003,4
U0099,P015,5
U0100,P005,5
U0100,P018,1
U0100,P013,4
U0100,P011,3
U0100,P003,5
U0101,P006,4
U0101,P012,1
U0102,P011,3
U0102,P000,5
U0102,P008,4
U0102,P009,2
U0102,P001,2
U0102,P005,3
U0102,P010,5
U0103,P009,5
U0103,P007,4
U0103,P005,4
U0103,P004,4
U0103,P011,5
U0103,P008,2
U0103,P002,4
U0104,P013,3
U0104,P011,5
U0104,P014,3
U0104,P019,4
U0104,P016,5
U0104,P018,5
U0104,P007,3
U0105,P018,2
U0105,P015,4
U0106,P014,4
U0106,P001,4
U0106,P015,3
U0106,P012,3
U0106,P000,5
U0107,P000,3
U0107,P005,3
U0107,P003,3
U0107,P002,5
U0107,P016,5
U0107,P018,3
U0107,P011,1
U0108,P014,5
U0108,P002,4
U0108,P019,2
U0108,P004,4
U0108,P011,3
U0108,P010,2
U0109,P017,5
U0109,P012,5
U0109,P001,1
U0109,P003,2
U0109,P004,4
U0109,P000,3
U0109,P008,3
U0109,P013,5
U0109,P002,4
U0110,P004,5
U0110,P019,3
U0110,P008,4
U0110,P010,3
U0110,P018,5
U0111,P010,5
U0111,P000,2
U0111,P017,3
U0111,P011,3
U0111,P015,5
U0112,P011,3
U0112,P016,5
U0112,P018,4
U0112,P001,3
U0112,P012,1
U0113,P007,5
U0113,P006,4
U0114,P008,4
U0114,P006,4
U0115,P009,2
U0115,P015,2
U0116,P001,3
U0116,P010,5
U0116,P017,4
U0116,P007,4
U0117,P009,5
U0117,P014,4
U0117,P006,5
U0117,P011,5
U0118,P017,3
U0118,P016,3
U0118,P002,4
U0118,P001,1
U0118,P006,5
U0118,P011,5
U0118,P009,4
U0119,P014,2
U0119,P005,5
U0119,P000,4
U0119,P006,5
U0119,P017,5
U0119,P019,4
U0119,P003,4
U0120,P001,3
U0120,P006,4
U0120,P016,2
U0120,P000,4
U0120,P010,4
U0120,P017,4
U0120,P012,5
U0120,P004,4
U0121,P010,4
U0121,P013,3
U0121,P006,4
U0121,P004,3
U0121,P011,3
U0121,P012,4
U0121,P003,1
U0121,P002,1
U0122,P001,5
U0122,P002,4
U0122,P003,1
U0122,P016,4
U0122,P011,1
U0122,P013,4
U0122,P014,5
U0123,P014,4
U0123,P005,5
U0123,P008,1
U0123,P002,5
U0123,P010,3
U0123,P013,4
U0124,P010,4
U0124,P005,1
U0125,P019,2
U0125,P013,4
U0125,P012,5
U0126,P014,4
U0126,P000,3
U0126,P017,4
U0126,P011,4
U0126,P019,4
U0126,P013,4
U0126,P015,4
U0127,P014,2
U0127,P012,5
U0127,P015,4
U0127,P008,5
U0127,P005,4
U0127,P017,4
U0127,P010,2
U0127,P011,3
U0128,P015,2
U0128,P007,5
U0128,P000,4
U0129,P018,3
U0129,P015,3
U0129,P007,5
U0129,P013,4
U0129,P009,5
U0130,P005,5
U0130,P009,5
U0130,P014,4
U0130,P012,4
U0130,P001,4
U0130,P008,3
U0131,P006,3
U0131,P012,5
U0131,P019,5
U0131,P000,2
U0131,P015,4
U0131,P013,5
U0132,P011,4
U0132,P017,4
U0132,P016,4
U0132,P012,5
U0132,P004,4
U0133,P013,5
U0133,P001,5
U0133,P003,1
U0133,P009,5
U0133,P017,4
U0133,P010,4
U0133,P006,4
U0133,P019,5
U0134,P010,4
U0134,P001,5
U0135,P016,5
U0135,P006,4
U0135,P015,3
U0135,P000,2
U0135,P004,4
U0136,P003,4
U0136,P004,3
U0136,P000,4
U0137,P000,4
U0137,P008,2
U0137,P002,5
U0137,P006,4
U0137,P004,4
U0137,P013,3
U0138,P002,4
U0138,P003,3
U0138,P004,2
U0139,P017,4
U0139,P006,4
U0140,P006,5
U0140,P001,2
U0140,P013,4
U0140,P002,4
U0141,P010,5
U0141,P017,4
U0141,P000,4
U0141,P005,5
U0141,P009,5
U0141,P003,1
U0141,P007,4
U0141,P004,5
U0141,P016,2
U0142,P017,4
U0142,P012,3
U0142,P009,5
U0142,P016,5
U0143,P010,5
U0143,P006,4
U0144,P003,3
U0144,P012,4
U0144,P002,4
U0144,P017,4
U0144,P000,4
U0144,P018,4
U0144,P006,5
U0144,P019,4
U0144,P013,4
U0145,P005,4
U0145,P009,5
U0145,P014,3
U0145,P015,4
U0145,P013,4
U0145,P004,5
U0145,P019,5
U0145,P010,3
U0145,P016,3
U0146,P001,4
U0146,P004,4
U0146,P006,5
U0146,P002,4
U0146,P012,3
U0146,P009,1
U0147,P003,1
U0147,P002,3
U0148,P013,4
U0148,P015,3
U0148,P009,4
U0148,P004,5
U0148,P006,3
U0148,P002,3
U0149,P008,4
U0149,P015,5
U0149,P009,5
U0150,P006,1
U0150,P012,4
U0150,P000,4
U0151,P017,3
U0151,P014,4
U0151,P007,5
U0152,P010,4
U0152,P002,3
U0152,P005,4
U0152,P012,4
U0152,P007,4
U0152,P015,4
U0153,P017,3
U0153,P002,3
U0153,P000,4
U0153,P005,1
U0153,P011,4
U0154,P005,4
U0154,P016,3
U0154,P015,4
U0154,P006,1
U0155,P019,4
U0155,P000,4
U0155,P001,5
U0155,P011,4
U0155,P015,3
U0155,P010,3
U0155,P013,4
U0156,P019,5
U0156,P016,4
U0156,P009,5
U0156,P008,1
U0157,P012,3
U0157,P006,2
U0158,P007,4
U0158,P015,4
U0158,P017,4
U0158,P009,3
U0158,P019,4
U0158,P002,4
U0158,P004,4
U0159,P005,2
U0159,P011,4
U0159,P014,4
U0159,P019,5
U0159,P012,3
U0160,P014,4
U0160,P012,4
U0160,P013,5
U0160,P004,5
U0160,P000,1
U0160,P019,4
U0160,P005,2
U0160,P007,4
U0160,P001,3
U0161,P003,2
U0161,P012,4
U0161,P009,5
U0161,P006,4
U0162,P018,4
U0162,P002,3
U0162,P017,4
U0162,P019,2
U0162,P010,4
U0162,P003,4
U0162,P004,4
U0163,P000,4
U0163,P019,4
U0163,P001,4
U0164,P004,4
U0164,P019,5
U0164,P007,3
U0164,P016,4
U0165,P007,4
U0165,P010,4
U0165,P014,4
U0166,P011,4
U0166,P016,5
U0166,P005,2
U0167,P017,5
U0167,P008,5
U0167,P003,4
U0167,P016,3
U0167,P006,4
U0168,P016,5
U0168,P002,4
U0169,P016,4
U0169,P006,4
U0169,P008,1
U0170,P010,5
U0170,P007,4
U0170,P017,2
U0170,P006,3
U0170,P016,3
U0171,P015,4
U0171,P005,3
U0171,P002,5
U0171,P001,4
U0171,P007,5
U0172,P010,4
U0172,P018,3
U0172,P005,4
U0172,P009,4
U0172,P013,5
U0172,P017,2
U0172,P001,4
U0172,P019,4
U0173,P004,4
U0173,P001,5
U0173,P003,3
U0174,P005,5
U0174,P003,5
U0174,P002,5
U0175,P003,2
U0175,P017,3
U0175,P015,4
U0175,P001,4
U0175,P006,5
U0175,P019,4
U0175,P000,4
U0176,P002,4
U0176,P016,5
U0176,P012,4
U0176,P004,5
U0177,P004,2
U0177,P014,1
U0177,P008,4
U0177,P017,4
U0178,P014,5
U0178,P005,4
U0178,P008,4
U0179,P000,4
U0179,P016,4
U0179,P003,4
U0179,P006,4
U0179,P001,2
U0180,P011,4
U0180,P007,5
U0180,P008,5
U0180,P013,5
U0181,P010,4
U0181,P009,4
U0181,P006,4
U0181,P003,4
U0181,P016,2
U0182,P014,5
U0182,P001,5
U0182,P008,4
U0182,P018,1
U0182,P017,2
U0182,P004,3
U0182,P007,1
U0182,P006,1
U0182,P013,5
U0183,P006,4
U0183,P000,3
U0184,P011,4
U0184,P008,4
U0184,P012,4
U0184,P006,4
U0185,P017,4
U0185,P015,4
U0185,P001,5
U0185,P012,2
U0185,P007,4
U0185,P003,1
U0185,P006,3
U0185,P000,4
U0186,P013,3
U0186,P008,5
U0186,P015,4
U0186,P007,3
U0186,P006,4
U0186,P009,4
U0186,P017,4
U0186,P010,5
U0186,P011,4
U0187,P005,3
U0187,P018,4
U0187,P001,5
U0187,P011,4
U0188,P018,4
U0188,P000,4
U0188,P006,3
U0189,P008,2
U0189,P000,4
U0189,P009,3
U0189,P018,5
U0189,P002,2
U0190,P017,4
U0190,P005,4
U0190,P014,4
U0190,P016,4
U0190,P003,5
U0190,P018,4
U0190,P013,5
U0190,P004,4
U0190,P010,3
U0191,P010,2
U0191,P001,5
U0191,P017,3
U0191,P019,5
U0191,P014,4
U0192,P019,5
U0192,P004,3
U0192,P011,4
U0192,P018,3
U0192,P000,3
U0192,P003,5
U0192,P012,3
U0193,P010,5
U0193,P002,1
U0193,P015,3
U0193,P016,3
U0193,P007,3
U0193,P004,5
U0193,P006,4
U0194,P011,4
U0194,P005,5
U0195,P004,3
U0195,P016,2
U0195,P006,4
U0195,P007,4
U0195,P003,3
U0195,P005,4
U0196,P003,1
U0196,P014,4
U0196,P001,4
U0196,P006,4
U0196,P015,3
U0196,P009,3
U0197,P015,2
U0197,P005,4
U0197,P019,3
U0197,P001,3
U0197,P002,5
U0197,P007,5
U0197,P006,3
U0198,P018,5
U0198,P012,4
U0198,P004,5
U0198,P000,5
U0198,P015,5
U0198,P019,2
U0198,P009,1
U0198,P002,3
U0198,P001,4
U0199,P012,2
U0199,P007,4
U0199,P019,4
U0200,P010,5
U0200,P011,4
U0200,P012,4
U0200,P001,4
U0200,P016,4
U0200,P006,5
U0200,P003,2
U0201,P009,5
U0201,P011,4
U0201,P013,4
U0201,P014,3
U0202,P013,4
U0202,P016,5
U0202,P002,5
U0202,P009,4
U0202,P012,4
U0203,P003,5
U0203,P001,2
U0203,P008,5
U0203,P006,4
U0203,P013,4
U0203,P009,1
U0203,P010,4
U0203,P004,4
U0203,P011,3
U0204,P007,5
U0204,P001,1
U0204,P005,3
U0204,P004,4
U0204,P018,5
U0204,P010,5
U0204,P015,4
U0204,P000,5
U0204,P009,4
U0205,P008,3
U0205,P011,5
U0205,P000,5
U0205,P018,5
U0205,P012,4
U0205,P005,4
U0205,P002,4
U0205,P006,5
U0205,P001,4
U0206,P014,5
U0206,P002,3
U0206,P000,5
U0206,P017,4
U0206,P011,5
U0206,P008,4
U0207,P012,5
U0207,P017,3
U0207,P001,4
U0207,P006,4
U0207,P014,3
U0207,P010,3
U0207,P009,2
U0207,P018,5
U0207,P000,4
U0208,P007,3
U0208,P010,1
U0208,P019,5
U0208,P004,5
U0208,P003,2
U0209,P008,5
U0209,P016,4
U0209,P007,3
U0209,P006,4
U0209,P012,3
U0209,P018,5
U0209,P003,4
U0209,P014,4
U0209,P005,2
U0210,P000,3
U0210,P008,4
U0210,P002,5
U0210,P001,5
U0210,P019,4
U0211,P002,5
U0211,P000,4
U0211,P007,3
U0211,P017,5
U0211,P001,3
U0211,P015,5
U0211,P011,3
U0211,P005,3
U0212,P017,1
U0212,P007,5
U0212,P011,1
U0212,P000,4
U0212,P002,4
U0212,P015,2
U0212,P010,3
U0212,P004,4
U0213,P005,5
U0213,P008,1
U0213,P015,5
U0213,P017,5
U0214,P000,5
U0214,P008,5
U0215,P002,2
U0215,P006,5
U0216,P004,4
U0216,P005,5
U0216,P015,4
U0216,P017,5
U0216,P002,4
U0216,P000,3
U0216,P010,1
U0216,P012,4
U0216,P006,4
U0217,P006,3
U0217,P002,1
U0217,P019,3
U0217,P010,3
U0217,P009,4
U0217,P004,4
U0218,P007,4
U0218,P009,3
U0218,P002,3
U0218,P010,5
U0218,P004,1
U0218,P001,3
U0218,P003,4
U0219,P011,3
U0219,P010,5
U0219,P017,4
U0219,P009,4
U0219,P003,5
U0219,P000,5
U0219,P006,4
U0220,P006,5
U0220,P017,5
U0221,P000,3
U0221,P014,3
U0221,P006,5
U0221,P009,4
U0221,P001,5
U0221,P016,5
U0221,P007,4
U0222,P017,4
U0222,P007,4
U0222,P004,4
U0222,P006,4
U0222,P012,3
U0222,P008,4
U0222,P019,4
U0222,P014,4
U0223,P011,3
U0223,P006,2
U0223,P019,4
U0223,P007,5
U0223,P001,4
U0223,P009,2
U0224,P010,4
U0224,P006,4
U0224,P012,4
U0224,P004,4
U0225,P002,3
U0225,P010,2
U0225,P007,4
U0225,P011,4
U0225,P012,5
U0225,P004,4
U0225,P014,3
U0225,P013,5
U0226,P012,3
U0226,P016,5
U0226,P008,5
U0227,P009,4
U0227,P003,5
U0227,P019,5
U0227,P013,1
U0227,P008,5
U0228,P007,4
U0228,P012,1
U0228,P018,5
U0228,P017,5
U0228,P016,4
U0228,P009,4
U0229,P003,5
U0229,P013,5
U0229,P012,3
U0229,P017,5
U0229,P019,4
U0229,P007,4
U0230,P008,2
U0230,P004,4
U0230,P000,4
U0230,P010,5
U0230,P012,4
U0230,P003,5
U0230,P001,1
U0230,P006,2
U0231,P017,4
U0231,P002,3
U0231,P012,4
U0231,P006,5
U0231,P005,4
U0231,P013,5
U0231,P003,2
U0232,P005,2
U0232,P006,4
U0232,P019,3
U0232,P012,4
U0232,P004,2
U0232,P009,3
U0233,P001,4
U0233,P007,1
U0233,P013,3
U0233,P011,5
U0233,P015,3
U0234,P017,3
U0234,P011,5
U0234,P013,5
U0234,P019,5
U0234,P015,5
U0235,P007,4
U0235,P019,1
U0236,P003,4
U0236,P001,4
U0236,P016,4
U0237,P009,4
U0237,P011,4
U0238,P005,3
U0238,P007,3
U0238,P009,3
U0238,P016,3
U0238,P013,5
U0238,P006,4
U0238,P018,4
U0238,P004,4
U0238,P014,4
U0239,P002,5
U0239,P017,1
U0239,P005,3
U0239,P013,5
U0239,P016,4
U0239,P012,4
U0239,P000,4
U0240,P010,4
U0240,P005,5
U0240,P000,1
U0241,P017,4
U0241,P010,4
U0241,P000,4
U0241,P011,3
U0241,P005,4
U0241,P003,3
U0241,P019,4
U0241,P013,4
U0242,P019,5
U0242,P011,5
U0242,P001,3
U0242,P017,5
U0242,P012,2
U0242,P009,4
U0242,P000,4
U0242,P005,4
U0242,P010,5
U0243,P004,5
U0243,P019,2
U0243,P012,5
U0243,P017,3
U0243,P010,4
U0243,P011,5
U0243,P014,5
U0243,P002,5
U0244,P010,4
U0244,P019,3
U0244,P001,5
U0244,P015,4
U0244,P016,3
U0244,P018,4
U0244,P004,4
U0244,P011,4
U0244,P009,4
U0245,P011,3
U0245,P004,5
U0245,P009,3
U0245,P016,4
U0245,P008,4
U0245,P005,5
U0246,P009,4
U0246,P002,4
U0246,P003,4
U0247,P005,3
U0247,P007,1
U0248,P014,4
U0248,P015,5
U0248,P000,4
U0248,P002,3
U0249,P004,2
U0249,P002,4
U0250,P015,3
U0250,P012,5
U0251,P014,3
U0251,P006,3
U0251,P000,2
U0251,P001,3
U0251,P015,4
U0252,P012,3
U0252,P007,1
U0252,P004,5
U0252,P003,1
U0252,P019,5
U0252,P018,2
U0252,P011,3
U0252,P017,4
U0253,P016,5
U0253,P005,5
U0253,P001,4
U0253,P002,4
U0253,P017,4
U0253,P004,3
U0254,P006,5
U0254,P015,4
U0255,P011,5
U0255,P007,5
U0255,P019,4
U0255,P013,5
U0255,P016,2
U0255,P017,3
U0255,P008,3
U0255,P010,4
U0256,P015,4
U0256,P017,5
U0256,P005,3
U0256,P018,2
U0256,P008,5
U0256,P014,3
U0256,P016,4
U0256,P007,1
U0257,P002,2
U0257,P003,3
U0257,P012,5
U0257,P001,3
U0257,P006,5
U0257,P013,3
U0257,P011,4
U0257,P019,4
U0258,P007,2
U0258,P017,3
U0258,P005,4
U0258,P002,3
U0258,P011,5
U0258,P014,2
U0258,P006,4
U0258,P013,4
U0259,P003,5
U0259,P004,5
U0259,P019,4
U0259,P005,3
U0259,P014,4
U0259,P008,1
U0259,P013,4
U0260,P008,4
U0260,P014,1
U0261,P008,5
U0261,P019,3
U0261,P004,4
U0261,P017,5
U0261,P006,4
U0262,P004,4
U0262,P000,4
U0262,P008,5
U0262,P015,3
U0262,P012,5
U0263,P005,1
U0263,P003,3
U0263,P007,4
U0263,P001,5
U0264,P003,3
U0264,P017,4
U0264,P004,4
U0264,P007,5
U0264,P012,4
U0264,P014,2
U0264,P019,2
U0264,P010,4
U0264,P000,3
U0265,P002,5
U0265,P005,4
U0265,P000,5
U0265,P006,2
U0265,P015,2
U0265,P016,5
U0266,P004,3
U0266,P003,3
U0266,P007,4
U0266,P018,4
U0266,P010,5
U0266,P001,5
U0266,P002,4
U0266,P017,5
U0267,P015,2
U0267,P002,4
U0267,P011,4
U0268,P015,3
U0268,P016,4
U0268,P008,5
U0268,P014,4
U0269,P016,5
U0269,P003,4
U0269,P017,4
U0269,P002,2
U0269,P009,1
U0269,P006,5
U0269,P005,4
U0270,P012,2
U0270,P005,3
U0270,P000,3
U0270,P003,5
U0270,P018,5
U0270,P002,4
U0270,P010,3
U0271,P018,5
U0271,P008,5
U0271,P001,5
U0271,P016,3
U0271,P007,1
U0271,P013,4
U0271,P015,3
U0271,P002,1
U0271,P017,4
U0272,P018,5
U0272,P014,1
U0272,P015,3
U0272,P007,3
U0272,P008,4
U0272,P000,3
U0273,P009,4
U0273,P012,4
U0273,P016,3
U0274,P005,5
U0274,P007,3
U0274,P017,4
U0274,P013,4
U0274,P002,4
U0274,P018,4
U0274,P010,4
U0275,P005,4
U0275,P009,5
U0275,P004,3
U0275,P012,4
U0275,P008,5
U0275,P011,4
U0275,P003,5
U0275,P000,5
U0276,P007,3
U0276,P002,3
U0276,P010,2
U0276,P012,3
U0276,P001,5
U0277,P000,4
U0277,P002,4
U0277,P016,4
U0277,P005,2
U0277,P013,5
U0277,P007,4
U0278,P014,4
U0278,P015,4
U0278,P010,4
U0278,P011,5
U0278,P006,5
U0278,P017,3
U0278,P000,4
U0279,P003,3
U0279,P012,4
U0279,P011,4
U0279,P006,3
U0279,P019,3
U0279,P018,2
U0279,P010,3
U0279,P014,5
U0280,P004,1
U0280,P003,4
U0280,P013,4
U0280,P009,4
U0280,P014,3
U0280,P011,5
U0280,P019,5
U0280,P015,3
U0281,P009,4
U0281,P010,4
U0281,P000,5
U0281,P006,3
U0281,P001,4
U0281,P013,3
U0281,P015,4
U0281,P002,5
U0282,P013,5
U0282,P016,3
U0282,P010,4
U0282,P007,5
U0282,P015,4
U0282,P019,4
U0282,P008,2
U0282,P001,3
U0282,P005,4
U0283,P018,1
U0283,P016,4
U0284,P002,4
U0284,P016,1
U0285,P008,3
